"","PopName","Time","Year","Date","Observer","Temp..begin.","Rel.Hum..begin.","Var.8","Bee","Hawkmoth","Hyles","Manduca","none","Other","FlowObs","ObsevTime","HM","HMrate","Brate","Manducarate","Hylesrate","Hawkrate","Otherrate"
"197","David's Canyon West","AM",2012,"5/17/12","MR",72,32,0,20,0,0,0,0,0,5,60,0,0,4,0,0,0,0
"198","David's Canyon West","PM",2010,"5/6/10","CAM1",54.3,40,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"199","David's Canyon West","PM",2010,"5/6/10","CAM2",54.3,40,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"200","David's Canyon West","PM",2010,"5/6/10","CAM3",54.3,40,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"201","David's Canyon West","PM",2010,"5/6/10","CAM4",54.3,40,0,0,0,0,0,0,0,0,60,0,NA,NA,NA,NA,NA,NA
"202","David's Canyon West","PM",2010,"5/6/10","JF",54.3,40,0,0,1,0,0,0,0,7,40,1,0.214285714285714,0,0,0,0.214285714285714,0
"203","David's Canyon West","PM",2010,"5/6/10","KS",54.3,40,0,0,0,0,0,0,0,9,40,0,0,0,0,0,0,0
"204","David's Canyon West","PM",2012,"5/14/12","JF",71.1,42,0,0,0,27,0,0,0,4,60,27,6.75,0,0,6.75,0,0
"205","David's Canyon West","PM",2012,"5/14/12","KK",71.1,42,0,0,0,81,0,0,0,7,60,81,11.5714285714286,0,0,11.5714285714286,0,0
"206","David's Canyon West","PM",2012,"5/15/12","JF",71.2,34,0,1,0,47,0,0,0,7,60,47,6.71428571428571,0.142857142857143,0,6.71428571428571,0,0
"207","David's Canyon West","PM",2012,"5/15/12","ST",71.2,34,0,2,0,26,0,0,0,7,60,26,3.71428571428571,0.285714285714286,0,3.71428571428571,0,0
"208","David's Canyon West","PM",2012,"5/16/12","JF",74,17,0,0,0,5,0,0,0,6,60,5,0.833333333333333,0,0,0.833333333333333,0,0
"209","David's Canyon West","PM",2012,"5/16/12","MR",74,17,0,3,0,10,0,0,0,9,60,10,1.11111111111111,0.333333333333333,0,1.11111111111111,0,0
"210","Florence","AM",2009,"5/15/09","KS",66.2,28,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0
"211","Florence","AM",2009,"6/5/09","KS",56.1,80,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"212","Florence","AM",2010,"5/11/10","CAM2",57.6,46,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0
"213","Florence","AM",2010,"5/11/10","CAM3",57.6,46,0,0,0,0,0,0,0,29,60,0,0,0,0,0,0,0
"214","Florence","AM",2010,"5/11/10","CAM4",57.6,46,0,0,0,0,0,0,0,11,60,0,0,0,0,0,0,0
"215","Florence","AM",2010,"5/11/10","CAM5",57.6,46,0,0,0,0,0,0,0,9,60,0,0,0,0,0,0,0
"216","Florence","PM",2009,"5/14/09","KS",66,28,0,0,1,4,0,0,0,25,60,5,0.2,0,0,0.16,0.04,0
"217","Florence","PM",2009,"5/20/09","EH",76.1,21,0,0,0,8,0,0,0,2,60,8,4,0,0,4,0,0
"218","Florence","PM",2009,"5/20/09","KC",76.1,21,0,0,8,0,0,0,0,1,60,8,8,0,0,0,8,0
"219","Florence","PM",2009,"5/20/09","KS",76.1,21,0,0,7,0,0,0,0,3,60,7,2.33333333333333,0,0,0,2.33333333333333,0
"220","Florence","PM",2009,"5/20/09","ST",76.1,21,0,0,0,20,0,0,0,2,60,20,10,0,0,10,0,0
"221","Florence","PM",2009,"6/4/09","KS",67.1,48,0,0,4,6,0,0,0,1,60,10,10,0,0,6,4,0
"222","Florence","PM",2010,"5/10/10","CAM4",59.2,22,4,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"223","Florence","PM",2010,"5/10/10","JF",59.2,22,0,0,0,10,0,0,0,5,60,10,2,0,0,2,0,0
"224","Florence","PM",2010,"5/10/10","KS",59.2,22,0,0,0,30,0,0,0,7,60,30,4.28571428571429,0,0,4.28571428571429,0,0
"225","Green Gulch","AM",2009,"5/24/09","",70,45,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"226","Green Gulch","AM",2009,"5/24/09","EH",70,45,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"227","Green Gulch","AM",2009,"5/24/09","KC",70,45,0,0,0,0,0,0,0,7,60,0,0,0,0,0,0,0
"228","Green Gulch","AM",2009,"5/24/09","KS",70,45,0,4,0,0,0,0,0,10,60,0,0,0.4,0,0,0,0
"229","Green Gulch","AM",2009,"5/24/09","ST",70,45,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"230","Green Gulch","PM",2009,"5/23/09","",63.3,55,0,3,0,0,0,0,0,5,60,0,0,0.6,0,0,0,0
"231","Green Gulch","PM",2009,"5/23/09","EH",63.3,55,0,0,1,2,0,0,0,6,60,3,0.5,0,0,0.333333333333333,0.166666666666667,0
"232","Green Gulch","PM",2009,"5/23/09","KC",63.3,55,0,4,5,0,0,0,0,7,60,5,0.714285714285714,0.571428571428571,0,0,0.714285714285714,0
"233","Green Gulch","PM",2009,"5/23/09","KS",63.3,55,0,4,5,0,0,0,0,13,60,5,0.384615384615385,0.307692307692308,0,0,0.384615384615385,0
"234","Green Gulch","PM",2009,"5/23/09","ST",63.3,55,0,0,1,2,0,0,0,6,60,3,0.5,0,0,0.333333333333333,0.166666666666667,0
"235","Hezron","AM",2012,"5/22/12","CAM1",63,0,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"236","Hezron","AM",2012,"5/22/12","EH",63,0,0,0,0,1,0,0,0,4,60,1,0.25,0,0,0.25,0,0
"237","Hezron","AM",2012,"5/22/12","ST",63,0,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"238","Hezron","PM",2012,"5/21/12","CAM1",62,0,0,0,0,16,0,0,1,2,60,16,8,0,0,8,0,0.5
"239","Hezron","PM",2012,"5/21/12","EH",62,0,0,2,0,10,0,0,1,4,60,10,2.5,0.5,0,2.5,0,0.25
"240","Hezron","PM",2012,"5/21/12","ST",62,0,0,0,0,9,0,0,0,6,60,9,1.5,0,0,1.5,0,0
"241","Huerfano Butte","AM",2012,"5/23/12","CAM1",62,29,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"242","Huerfano Butte","AM",2012,"5/23/12","EH",62,29,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"243","Huerfano Butte","AM",2012,"5/23/12","ST",62,29,0,1,0,0,0,0,0,2,60,0,0,0.5,0,0,0,0
"244","Huerfano Butte","AM",2012,"5/28/12","CAM1",63,16,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"245","Huerfano Butte","AM",2012,"5/28/12","EH",63,16,0,0,0,0,0,0,1,1,60,0,0,0,0,0,0,1
"246","Huerfano Butte","AM",2012,"5/28/12","ST",63,16,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"247","Huerfano Butte","PM",2012,"5/22/12","CAM1",65,0,0,13,0,38,2,0,1,2,60,40,20,6.5,1,19,0,0.5
"248","Huerfano Butte","PM",2012,"5/22/12","EH",65,0,0,0,0,6,0,0,0,1,60,6,6,0,0,6,0,0
"249","Huerfano Butte","PM",2012,"5/22/12","ST",65,0,0,2,0,8,0,0,0,2,60,8,4,1,0,4,0,0
"250","Huerfano Butte","PM",2012,"5/27/12","CAM1",64.5,9,0,0,0,2,0,0,0,2,70,2,0.857142857142857,0,0,0.857142857142857,0,0
"251","Huerfano Butte","PM",2012,"5/27/12","EH",64.5,9,0,0,0,1,0,0,0,1,60,1,1,0,0,1,0,0
"252","Huerfano Butte","PM",2012,"5/27/12","ST",64.5,9,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"253","Ludlow","AM",2011,"5/31/11","EH",24.1,15,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"254","Ludlow","AM",2011,"5/31/11","ST",24.1,15,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"255","Ludlow","PM",2011,"5/30/11","CAM2",14.4,15,0,0,0,38,0,0,0,12,60,38,3.16666666666667,0,0,3.16666666666667,0,0
"256","Ludlow","PM",2011,"5/30/11","CAM7",14.4,15,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0
"257","Ludlow","PM",2011,"5/30/11","EH",14.4,15,0,0,0,0,0,0,1,5,60,0,0,0,0,0,0,0.2
"258","Ludlow","PM",2011,"5/30/11","ST",14.4,15,0,0,1,0,0,0,0,5,60,1,0.2,0,0,0,0.2,0
"259","Maverick","AM",2009,"6/4/09","EH",54.5,90,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0
"260","Maverick","AM",2009,"6/4/09","KS",54.5,90,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0
"261","Maverick","AM",2010,"5/22/10","",0,0,0,0,0,0,0,0,0,3,90,0,0,0,0,0,0,0
"262","Maverick","AM",2010,"5/22/10","CAM1",0,0,0,0,0,0,0,0,0,10,90,0,0,0,0,0,0,0
"263","Maverick","AM",2010,"5/22/10","CAM3",0,0,0,0,0,0,0,0,0,8,90,0,0,0,0,0,0,0
"264","Maverick","AM",2010,"5/22/10","CAM4",0,0,1,0,0,0,0,0,0,5,90,0,0,0,0,0,0,0
"265","Maverick","AM",2010,"5/22/10","CAM5",0,0,1,3,0,0,0,0,0,4,90,0,0,0.5,0,0,0,0
"266","Maverick","AM",2010,"5/22/10","CAM8",0,0,0,0,0,0,0,0,0,6,90,0,0,0,0,0,0,0
"267","Maverick","AM",2010,"5/22/10","EH",0,0,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"268","Maverick","AM",2010,"5/22/10","KS",0,0,0,0,0,0,0,0,0,0,60,0,NA,NA,NA,NA,NA,NA
"269","Maverick","AM",2010,"5/22/10","ST",0,0,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"270","Maverick","PM",2009,"5/30/09","EH",62.6,56,0,0,1,0,0,0,0,3,60,1,0.333333333333333,0,0,0,0.333333333333333,0
"271","Maverick","PM",2009,"5/30/09","KC",62.6,56,0,0,14,0,0,0,0,3,60,14,4.66666666666667,0,0,0,4.66666666666667,0
"272","Maverick","PM",2009,"5/30/09","KS",62.6,56,0,0,21,6,0,0,0,2,60,27,13.5,0,0,3,10.5,0
"273","Maverick","PM",2009,"5/30/09","ST",62.6,56,0,0,1,0,0,0,0,2,60,1,0.5,0,0,0,0.5,0
"274","Maverick","PM",2009,"6/3/09","EH",61.7,71,0,0,2,2,0,0,0,10,60,4,0.4,0,0,0.2,0.2,0
"275","Maverick","PM",2009,"6/3/09","KS",61.7,71,0,0,2,0,0,0,0,5,60,2,0.4,0,0,0,0.4,0
"276","Maverick","PM",2010,"5/21/10","",63.5,46,0,0,1,0,0,0,0,5,80,1,0.15,0,0,0,0.15,0
"277","Maverick","PM",2010,"5/21/10","CAM1",63.5,46,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"278","Maverick","PM",2010,"5/21/10","CAM2",63.5,46,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"279","Maverick","PM",2010,"5/21/10","CAM3",63.5,46,0,3,0,0,0,0,0,3,60,0,0,1,0,0,0,0
"280","Maverick","PM",2010,"5/21/10","CAM4",63.5,46,0,6,0,0,0,0,0,3,60,0,0,2,0,0,0,0
"281","Maverick","PM",2010,"5/21/10","CAM5",63.5,46,0,0,0,0,0,0,0,0,12,0,NA,NA,NA,NA,NA,NA
"282","Maverick","PM",2010,"5/21/10","CAM8",63.5,46,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"283","Maverick","PM",2010,"5/21/10","EH",63.5,46,0,0,0,0,0,0,0,2,80,0,0,0,0,0,0,0
"284","Maverick","PM",2010,"5/21/10","KS",63.5,46,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0
"285","Maverick","PM",2010,"5/21/10","ST",63.5,46,0,0,0,0,0,0,0,5,80,0,0,0,0,0,0,0
"286","Monson","AM",2010,"5/25/10","",50.7,28,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0
"287","Monson","AM",2010,"5/25/10","CAM1",50.7,28,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"288","Monson","AM",2010,"5/25/10","CAM2",50.7,28,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"289","Monson","AM",2010,"5/25/10","CAM3",50.7,28,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"290","Monson","AM",2010,"5/25/10","CAM4",50.7,28,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"291","Monson","AM",2010,"5/25/10","CAM5",50.7,28,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0
"292","Monson","AM",2010,"5/25/10","CAM8",50.7,28,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"293","Monson","AM",2010,"5/25/10","EH",50.7,28,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"294","Monson","AM",2010,"5/25/10","HK",50.7,28,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0
"295","Monson","AM",2010,"5/25/10","KS",50.7,28,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0
"296","Monson","AM",2010,"5/25/10","ST",50.7,28,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"297","Monson","AM",2010,"5/27/10","CAM2",63.1,59,0,6,0,0,0,0,0,1,60,0,0,6,0,0,0,0
"298","Monson","AM",2010,"5/27/10","CAM3",63.1,59,0,9,0,0,0,0,0,1,60,0,0,9,0,0,0,0
"299","Monson","AM",2010,"5/27/10","CAM4",63.1,59,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"300","Monson","AM",2010,"5/27/10","CAM5",63.1,59,0,1,0,0,0,0,0,1,60,0,0,1,0,0,0,0
"301","Monson","AM",2010,"5/27/10","CAM8",63.1,59,0,1,0,0,0,0,0,1,60,0,0,1,0,0,0,0
"302","Monson","AM",2010,"5/27/10","EH",63.1,59,0,6,0,0,0,0,0,2,60,0,0,3,0,0,0,0
"303","Monson","AM",2010,"5/27/10","HK",63.1,59,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"304","Monson","AM",2010,"5/27/10","KS",63.1,59,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"305","Monson","AM",2010,"5/27/10","ST",63.1,59,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"306","Monson","AM",2011,"5/17/11","EH",11.7,42,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"307","Monson","AM",2011,"5/17/11","ST",11.7,42,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"308","Monson","AM",2011,"5/18/11","EH",12.2,59,0,0,0,0,0,0,1,2,60,0,0,0,0,0,0,0.5
"309","Monson","AM",2011,"5/18/11","ST",12.2,59,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"310","Monson","PM",2010,"5/24/10","",52.7,23,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"311","Monson","PM",2010,"5/24/10","CAM1",52.7,23,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"312","Monson","PM",2010,"5/24/10","CAM2",52.7,23,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"313","Monson","PM",2010,"5/24/10","CAM3",52.7,23,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"314","Monson","PM",2010,"5/24/10","CAM4",52.7,23,0,0,0,0,5,0,0,4,60,5,1.25,0,1.25,0,0,0
"315","Monson","PM",2010,"5/24/10","CAM5",52.7,23,0,0,0,0,2,0,0,4,60,2,0.5,0,0.5,0,0,0
"316","Monson","PM",2010,"5/24/10","CAM8",52.7,23,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"317","Monson","PM",2010,"5/24/10","EH",52.7,23,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"318","Monson","PM",2010,"5/24/10","HK",52.7,23,0,0,0,1,0,0,1,1,60,1,1,0,0,1,0,1
"319","Monson","PM",2010,"5/24/10","KS",52.7,23,0,0,0,2,0,0,0,1,60,2,2,0,0,2,0,0
"320","Monson","PM",2010,"5/24/10","ST",52.7,23,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"321","Monson","PM",2010,"5/26/10","CAM1",71.1,34,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"322","Monson","PM",2010,"5/26/10","CAM2",71.1,34,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"323","Monson","PM",2010,"5/26/10","CAM3",71.1,34,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"324","Monson","PM",2010,"5/26/10","CAM4",71.1,34,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0
"325","Monson","PM",2010,"5/26/10","CAM5",71.1,34,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"326","Monson","PM",2010,"5/26/10","CAM8",71.1,34,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"327","Monson","PM",2010,"5/26/10","EH",71.1,34,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"328","Monson","PM",2010,"5/26/10","HK",71.1,34,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"329","Monson","PM",2010,"5/26/10","KS",71.1,34,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"330","Monson","PM",2010,"5/26/10","ST",71.1,34,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"331","Monson","PM",2011,"5/16/11","CAM2",18.9,25,0,0,0,7,0,0,0,1,60,7,7,0,0,7,0,0
"332","Monson","PM",2011,"5/16/11","ST",18.9,25,0,0,0,0,0,0,1,1,60,0,0,0,0,0,0,1
"333","Monson","PM",2011,"5/17/11","CAM2",17.8,29,0,0,0,3,1,0,2,1,45,4,5.33333333333333,0,1.33333333333333,4,0,2.66666666666667
"334","Monson","PM",2011,"5/17/11","EH",17.8,29,0,0,0,1,0,0,0,1,60,1,1,0,0,1,0,0
"335","Monson","PM",2011,"5/17/11","ST",17.8,29,0,0,0,1,0,0,0,1,60,1,1,0,0,1,0,0
"336","Pueblo West McCulloch","AM",2011,"6/4/11","EH",20,51,0,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0
"337","Pueblo West McCulloch","AM",2011,"6/4/11","ST",20,51,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"338","Pueblo West McCulloch","PM",2011,"6/3/11","EH",23.5,15,0,0,0,11,0,0,1,10,60,11,1.1,0,0,1.1,0,0.1
"339","Pueblo West McCulloch","PM",2011,"6/3/11","ST",23.5,15,0,0,0,11,0,0,0,3,60,11,3.66666666666667,0,0,3.66666666666667,0,0
"340","Pueblo West Pet Cemetery","AM",2009,"5/18/09","EH",55.9,52,0,0,0,0,0,0,1,22,90,0,0,0,0,0,0,0.0303030303030303
"341","Pueblo West Pet Cemetery","AM",2009,"5/18/09","KC",55.9,52,0,0,0,0,0,0,1,18,90,0,0,0,0,0,0,0.037037037037037
"342","Pueblo West Pet Cemetery","AM",2009,"5/18/09","KS",55.9,52,0,0,0,0,0,0,0,17,90,0,0,0,0,0,0,0
"343","Pueblo West Pet Cemetery","AM",2009,"5/18/09","ST",55.9,52,0,0,0,0,0,0,0,22,90,0,0,0,0,0,0,0
"344","Pueblo West Pet Cemetery","AM",2010,"5/21/10","CAM1",57.9,62,0,0,0,0,0,0,0,22,90,0,0,0,0,0,0,0
"345","Pueblo West Pet Cemetery","AM",2010,"5/21/10","CAM2",57.9,62,0,0,0,0,0,0,0,18,90,0,0,0,0,0,0,0
"346","Pueblo West Pet Cemetery","AM",2010,"5/21/10","CAM3",57.9,62,0,2,0,0,0,0,0,22,90,0,0,0.0606060606060606,0,0,0,0
"347","Pueblo West Pet Cemetery","AM",2010,"5/21/10","CAM4",57.9,62,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"348","Pueblo West Pet Cemetery","AM",2010,"5/21/10","CAM5",57.9,62,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"349","Pueblo West Pet Cemetery","AM",2010,"5/21/10","CAM8",57.9,62,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"350","Pueblo West Pet Cemetery","AM",2010,"5/21/10","EH",57.9,62,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"351","Pueblo West Pet Cemetery","AM",2010,"5/21/10","KS",57.9,62,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"352","Pueblo West Pet Cemetery","AM",2010,"5/21/10","ST",57.9,62,0,0,0,0,0,0,8,3,60,0,0,0,0,0,0,2.66666666666667
"353","Pueblo West Pet Cemetery","PM",2009,"5/17/09","EH",64,24,0,0,1,0,0,0,0,5,60,1,0.2,0,0,0,0.2,0
"354","Pueblo West Pet Cemetery","PM",2009,"5/17/09","KS",64,24,0,0,0,0,0,0,0,7,60,0,0,0,0,0,0,0
"355","Pueblo West Pet Cemetery","PM",2009,"5/17/09","ST",64,24,0,0,0,0,0,0,1,7,60,0,0,0,0,0,0,0.142857142857143
"356","Pueblo West Pet Cemetery","PM",2010,"5/20/10","CAM1",65.5,43,0,0,0,5,0,0,0,3,60,5,1.66666666666667,0,0,1.66666666666667,0,0
"357","Pueblo West Pet Cemetery","PM",2010,"5/20/10","CAM2",65.5,43,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"358","Pueblo West Pet Cemetery","PM",2010,"5/20/10","CAM3",65.5,43,0,9,0,2,0,0,0,2,30,2,2,9,0,2,0,0
"359","Pueblo West Pet Cemetery","PM",2010,"5/20/10","CAM4",65.5,43,0,1,0,1,0,0,0,1,60,1,1,1,0,1,0,0
"360","Pueblo West Pet Cemetery","PM",2010,"5/20/10","CAM8",65.5,43,0,0,0,2,0,0,0,3,44,2,0.909090909090909,0,0,0.909090909090909,0,0
"361","Pueblo West Pet Cemetery","PM",2010,"5/20/10","EH",65.5,43,0,0,0,1,0,0,0,5,60,1,0.2,0,0,0.2,0,0
"362","Pueblo West Pet Cemetery","PM",2010,"5/20/10","KS",65.5,43,0,0,0,3,0,0,0,7,60,3,0.428571428571429,0,0,0.428571428571429,0,0
"363","Pueblo West Pet Cemetery","PM",2010,"5/20/10","ST",65.5,43,0,1,0,1,0,0,0,7,60,1,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0
"364","Pueblo West Quinto","PM",2009,"5/16/09","EH",53.8,43,0,0,1,0,0,0,0,3,60,1,0.333333333333333,0,0,0,0.333333333333333,0
"365","Pueblo West Quinto","PM",2009,"5/16/09","KS",53.8,43,0,0,0,4,0,0,0,2,60,4,2,0,0,2,0,0
"366","Pueblo West Quinto","PM",2009,"5/16/09","ST",53.8,43,0,0,0,3,0,0,0,7,60,3,0.428571428571429,0,0,0.428571428571429,0,0
"367","Rouse","AM",2012,"5/29/12","CAM1",0,0,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"368","Rouse","PM",2012,"5/28/12","CAM1",0,0,0,0,0,6,0,0,0,2,60,6,3,0,0,3,0,0
"369","Siesta","PM",2009,"6/2/09","KS",52.9,89,0,0,2,1,0,0,0,2,60,3,1.5,0,0,0.5,1,0
"370","Siesta","PM",2009,"6/2/09","ST",52.9,89,0,0,0,1,0,0,0,1,60,1,1,0,0,1,0,0
"371","Stem Beach","AM",2009,"6/1/09","EH",56.3,67,0,0,0,0,0,0,1,3,60,0,0,0,0,0,0,0.333333333333333
"372","Stem Beach","AM",2009,"6/1/09","KS",56.3,67,0,0,0,0,0,0,2,4,60,0,0,0,0,0,0,0.5
"373","Stem Beach","AM",2009,"6/1/09","ST",56.3,67,0,0,2,0,0,0,1,2,60,2,1,0,0,0,1,0.5
"374","Stem Beach","PM",2009,"5/31/09","EH",66.4,38,0,0,19,5,2,0,0,3,60,26,8.66666666666667,0,0.666666666666667,1.66666666666667,6.33333333333333,0
"375","Stem Beach","PM",2009,"5/31/09","KS",66.4,38,0,0,2,21,0,0,0,4,60,23,5.75,0,0,5.25,0.5,0
"376","Stem Beach","PM",2009,"5/31/09","ST",66.4,38,0,0,1,54,6,0,0,5,60,61,12.2,0,1.2,10.8,0.2,0
"377","Trinidad","AM",2011,"5/19/11","CAM2",10,92,0,0,0,0,0,0,0,2,62,0,0,0,0,0,0,0
"378","Trinidad","AM",2011,"5/19/11","CAM7",10,92,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"379","Trinidad","AM",2011,"5/19/11","EH",10,92,0,0,0,0,0,0,0,1,57,0,0,0,0,0,0,0
"380","Trinidad","AM",2011,"5/19/11","ST",10,92,0,0,0,0,0,0,0,3,62,0,0,0,0,0,0,0
"381","Trinidad","AM",2011,"5/26/11","EH",14.4,54,0,0,0,0,0,0,0,2,61,0,0,0,0,0,0,0
"382","Trinidad","AM",2011,"5/26/11","ST",14.4,54,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0
"383","Trinidad","PM",2010,"5/15/10","CAM1",61.3,34,0,0,0,0,0,0,0,2,58,0,0,0,0,0,0,0
"384","Trinidad","PM",2010,"5/15/10","CAM2",61.3,34,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"385","Trinidad","PM",2010,"5/15/10","CAM3",61.3,34,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"386","Trinidad","PM",2010,"5/15/10","CAM4",61.3,34,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"387","Trinidad","PM",2010,"5/15/10","CAM5",61.3,34,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
"388","Trinidad","PM",2011,"5/18/11","CAM2",14.1,53,0,0,0,8,0,0,0,4,60,8,2,0,0,2,0,0
"389","Trinidad","PM",2011,"5/18/11","CAM7",14.1,53,0,0,0,1,0,0,0,2,60,1,0.5,0,0,0.5,0,0
"390","Trinidad","PM",2011,"5/18/11","EH",14.1,53,0,0,0,8,0,0,0,3,30,8,5.33333333333333,0,0,5.33333333333333,0,0
"391","Trinidad","PM",2011,"5/18/11","ST",14.1,53,0,0,0,5,0,0,0,3,33,5,3.03030303030303,0,0,3.03030303030303,0,0
"392","Trinidad","PM",2011,"5/25/11","EH",16.7,45,0,0,0,15,0,0,0,3,60,15,5,0,0,5,0,0
"393","Trinidad","PM",2011,"5/25/11","ST",16.7,45,0,0,0,13,0,0,0,2,60,13,6.5,0,0,6.5,0,0
"394","Walsenburg","AM",2010,"5/26/10","CAM1",49.6,70,0,0,0,0,0,0,0,0,45,0,NA,NA,NA,NA,NA,NA
"395","Walsenburg","AM",2010,"5/26/10","CAM2",49.6,70,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0
"396","Walsenburg","AM",2010,"5/26/10","CAM3",49.6,70,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0
"397","Walsenburg","AM",2010,"5/26/10","CAM4",49.6,70,0,0,0,0,0,0,0,4,37,0,0,0,0,0,0,0
"398","Walsenburg","AM",2010,"5/26/10","CAM5",49.6,70,0,0,0,0,0,0,0,0,45,0,NA,NA,NA,NA,NA,NA
"399","Walsenburg","AM",2010,"5/26/10","EH",49.6,70,0,0,0,0,0,0,0,4,45,0,0,0,0,0,0,0
"400","Walsenburg","AM",2010,"5/26/10","HK",49.6,70,0,0,0,0,0,0,0,3,45,0,0,0,0,0,0,0
"401","Walsenburg","AM",2010,"5/26/10","KS",49.6,70,0,0,0,0,0,0,0,3,45,0,0,0,0,0,0,0
"402","Walsenburg","AM",2010,"5/26/10","ST",49.6,70,0,0,0,0,0,0,0,4,45,0,0,0,0,0,0,0
"403","Walsenburg","AM",2011,"5/13/11","CAM2",7.5,81,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0
